cpu_utilization,network_bytes_out,failed_login_count,api_calls_per_min,login_hour,unique_ips_per_user,true_label,predicted_label,anomaly_score,anomaly_type
22.030212694655795,33.862121572432,0,7.016920529896824,22,2,0,0,0.09462934779055682,normal
22.639372622352692,53.83339548480205,2,15.57446273598627,2,1,0,0,0.07554856914366881,normal
15.42463618855532,40.07768172077721,0,15.111630202965014,8,1,0,0,0.13457355613175315,normal
35.200356959788394,78.52953393080318,0,38.67494345035113,16,1,0,0,0.17162640486915315,normal
29.98298880391571,50.59245141803285,0,41.23605589001061,20,1,0,0,0.147280105338575,normal
24.29399618684288,70.74586097872407,0,22.065474722126023,2,1,0,0,0.14181233725272008,normal
39.72926265805569,66.38928570855019,0,49.749352676474444,9,1,0,0,0.15501341152317744,normal
19.877061474973736,44.461341625763644,0,8.481378731588315,0,1,0,0,0.10008103635087157,normal
30.47687158192928,68.19758553897444,0,44.83279147306339,12,1,0,0,0.16695828772224192,normal
25.942767513945647,48.41712591843569,1,9.402017081854767,1,1,0,0,0.11427465298500905,normal
40.4687064114161,57.24390444641551,0,42.2231047013017,13,1,0,0,0.16874098640252588,normal
36.73531598731484,87.3760946113433,0,54.87714249798307,11,1,0,0,0.15483547037520368,normal
22.205166585291025,32.27650131346381,1,13.288616763064695,21,1,0,0,0.09418138254289066,normal
23.830550317883915,55.77582751906751,0,7.401735192793511,8,1,0,0,0.1501016808846971,normal
44.95058958800581,96.1308583162462,0,44.15939381654824,10,2,0,0,0.12222157486819041,normal
27.183823785116427,54.128730313525466,0,13.16873967335051,23,1,0,0,0.115199037181212,normal
17.57829573473151,32.460271023702965,0,16.762299608559758,2,2,0,0,0.10780515464312063,normal
31.113125652269705,102.9316825356546,0,44.44128044943847,17,1,0,0,0.14288481932643488,normal
23.40447955482669,70.01723526115256,1,21.9784787751109,23,1,0,0,0.09920403787068183,normal
38.66367579534036,86.51810145881436,0,52.02171337131219,13,2,0,0,0.14413914491993507,normal
21.1014086389104,29.541980995559875,0,24.44986571993831,22,2,0,0,0.10686332920254715,normal
21.04970369235733,20.0209165016674,0,21.645121340674905,21,1,0,0,0.11636549023379372,normal
17.67493810017387,42.571773529928976,3,35.71313079164821,0,1,0,1,-0.01330582148732995,normal
34.060253244687914,57.30080796263341,1,40.42185418526722,12,2,0,0,0.12752446503696724,normal
20.160942225846505,62.31801724627735,0,18.514453719435664,19,3,0,0,0.09731295556444236,normal
40.85207146295572,46.9671449691857,0,11.722690639612178,4,2,0,0,0.09971032571088301,normal
39.95773008711667,67.15872691998634,0,43.56418643229252,16,1,0,0,0.16731284771394284,normal
49.83553910045051,80.16039967694721,0,41.555974594671845,10,1,0,0,0.13694032657842176,normal
23.9222816715662,56.53524667886754,0,16.10089096208354,4,1,0,0,0.15680133202362967,normal
23.59765565288965,49.32936864860622,0,21.80205808588891,20,1,0,0,0.15641364129948293,normal
40.51585105410338,42.94932222267697,0,28.69276952852957,23,3,0,0,0.062444513224495735,normal
34.88567940355538,93.33410008389556,0,38.411304527167154,9,1,0,0,0.1565203738528843,normal
44.1755926056451,94.04759909085512,0,57.51637774685784,12,2,0,0,0.10381115798195928,normal
22.9852843661215,68.42172940671392,0,7.378136647609656,7,1,0,0,0.1496586888474689,normal
38.09738300455621,68.51520072131933,1,32.92198524051516,15,1,0,0,0.14170448508999367,normal
26.19435817344082,51.77525098482766,0,12.820425619715053,4,1,0,0,0.15303895260265327,normal
33.334146177776574,42.196864798188784,0,20.69378324246336,5,1,0,0,0.1665045146735633,normal
24.595320648668903,68.27912261501746,1,19.896012455753155,0,1,0,0,0.09768563521328577,normal
41.52652505980728,58.06834317206878,0,33.56908287903633,9,1,0,0,0.1670406072959571,normal
28.319507319908706,59.245914357955385,0,25.51224941022611,20,1,0,0,0.16108526412026164,normal
22.44185442276674,53.26210224521337,1,17.491254896553418,2,1,0,0,0.12567853043928984,normal
95.90792636680648,42.67589412954968,0,17.184367479151923,7,1,1,1,-0.034127931029354186,crypto_mining
43.091765929746806,70.55170643640928,1,41.02776696802507,17,1,0,0,0.13276797626752318,normal
30.381035895193197,73.51687264693496,0,17.98955270336918,6,1,0,0,0.16148416327482668,normal
19.543675271231567,42.740234905991706,0,20.61890410938897,2,1,0,0,0.14881004217891702,normal
48.85527490302379,76.97338435551262,0,48.86296481004739,10,1,0,0,0.1274658522257886,normal
38.632644647404994,81.40047789397391,0,54.90837288022627,17,2,0,0,0.13742956639324272,normal
24.057851029331754,28.140895127008207,1,20.764699727343007,6,1,0,0,0.12794882351021658,normal
42.908407887813546,86.86101114187616,0,39.486056695071625,17,2,0,0,0.14129937995055514,normal
15.690926505646424,56.695613671378034,1,8.437704169257811,2,3,0,0,0.042310465945740505,normal
16.617290889322053,78.89518108581701,0,10.55357534682306,2,5,0,1,-0.0037966148041546077,normal
25.40511088846065,50.14093031863774,0,26.55729223077075,6,3,0,0,0.1284838404106855,normal
21.342926787044306,48.95222197724536,0,10.675400560389972,21,1,0,0,0.12874979665687974,normal
22.29992285202512,59.728201214494966,0,17.586429717225823,0,1,0,0,0.12032704596146321,normal
38.5358298869732,96.74646123173312,0,39.85993374496636,11,1,0,0,0.15878781524502233,normal
26.228787263691505,83.1017408692265,1,23.69188682130809,1,1,0,0,0.1141373951688403,normal
25.516665209553867,67.50793975038643,1,24.060625230148297,21,1,0,0,0.124686350900573,normal
31.323914627097256,36.2504195995468,1,6.8625331602558095,19,1,0,0,0.10434950157395756,normal
28.314939726502885,76.6594215204568,0,9.584108462444556,19,1,0,0,0.13616999569189853,normal
32.143877648718046,50.45210991972766,0,19.29363853812327,22,1,0,0,0.14027793856594145,normal
40.00124238950918,89.82617026445789,1,35.228922336565084,10,1,0,0,0.1398647524675603,normal
40.13862607600439,80.86063330710472,0,50.02507078998259,13,1,0,0,0.1634798742141645,normal
24.296967970153748,67.63181018508702,0,14.55131466947351,19,2,0,0,0.1351409000433228,normal
40.79156780063174,80.86631220000842,0,43.03827919234251,9,3,0,0,0.1235931189596029,normal
19.15526892270179,72.13181196563441,1,15.403472390347972,23,1,0,0,0.07903881149694808,normal
34.38044796253815,72.07503666334364,1,37.69638470702724,14,1,0,0,0.1537783701363945,normal
25.831871102260507,60.453959524441366,1,14.625701421466507,7,1,0,0,0.1419600482091528,normal
38.68539682714682,86.18125197307191,0,42.58683735978193,9,2,0,0,0.14879516865055947,normal
39.81277906636549,76.8374792201813,0,37.453832204629606,18,1,0,0,0.16193696378938743,normal
45.26417374345403,77.31939673154757,2,37.32004312417872,16,2,0,0,0.050206189776342613,normal
38.32622241800915,93.78891637521936,0,38.43668737680077,17,1,0,0,0.1591680658252116,normal
20.608856149504685,72.29238855527798,0,25.50857814238707,7,1,0,0,0.15515466546068613,normal
18.365771989084383,75.13454440768344,0,15.922938752896524,7,1,0,0,0.14683033725593192,normal
11.188473011586492,51.39114598669328,0,21.14361501242917,7,3,0,0,0.07225023549780935,normal
30.097612582126143,47.38599448299612,0,0.0,4,1,0,0,0.1293156328566749,normal
19.5723137500374,45.18880442781731,0,3.357953647387085,6,3,0,0,0.08110109013047362,normal
15.484926157684916,60.806853426141046,0,31.743018217847972,5,1,0,0,0.1445287192428492,normal
33.40576465280884,81.19682647148485,1,42.168268003641664,14,2,0,0,0.13023640101342998,normal
23.06948377605875,54.29417334622826,0,31.24261944816737,21,1,0,0,0.13885017726174348,normal
13.708905727014166,35.36700596578052,0,24.028700727391417,6,2,0,0,0.11078496333201127,normal
39.46158583427664,84.34008358464477,0,55.443620610541736,16,1,0,0,0.15063602448988073,normal
36.05130106554846,96.23805513024364,0,32.079893125393646,10,3,0,0,0.11029919608364197,normal
29.075438333187904,67.78692983921937,0,257.7227571088043,12,12,1,1,-0.15042973297066842,credential_stuffing
38.04385880699295,77.71971641550954,0,55.578271530683736,9,1,0,0,0.1428212242189359,normal
36.05986392623552,70.68261134832156,0,54.96154630824714,16,3,0,0,0.10698388291330518,normal
13.781101962807016,35.182128895516385,0,23.375674811052267,3,1,0,0,0.12287454899044892,normal
23.75809246540979,73.00434268599385,1,11.453838037166882,5,1,0,0,0.1286283923225398,normal
28.10821308556772,84.07373300230388,1,53.90860500962248,9,1,0,0,0.12070515940658866,normal
23.61648160885832,13.970795840741816,0,13.761963771136015,23,1,0,0,0.08569359982090047,normal
21.583891458513172,28.808171333130847,0,18.956987772434687,20,1,0,0,0.13739023534093897,normal
38.62840050795989,82.54539736956926,0,31.1330930953144,11,2,0,0,0.1498776431136027,normal
24.06234197976974,58.539525018340726,0,27.92878415509222,20,2,0,0,0.13650903441715695,normal
21.882927065075048,94.49220518613944,0,44.82722462439297,9,1,0,0,0.12753688359223525,normal
40.66677625177907,102.48437694001298,1,46.99473132032499,9,2,0,0,0.08916752457573857,normal
46.240370919415454,105.7267732726817,1,35.787919890104675,10,1,0,0,0.10377067767167225,normal
38.59588084535811,78.86151822380509,1,33.1852132835421,12,1,0,0,0.147880785634607,normal
27.884467478607903,52.47435313113537,1,23.93766341042709,2,2,0,0,0.12318382962203611,normal
29.113716245310897,43.81921595322617,0,24.315100512771025,2,2,0,0,0.14021782141737144,normal
43.13350381610667,85.21084762562833,1,60.156245952634926,9,1,0,0,0.0935957068269847,normal
36.8340668744932,54.73245212485237,0,19.976312953172425,2,1,0,0,0.1341596680401056,normal
38.16886692711549,103.79171197131969,1,55.38027079942832,12,1,0,0,0.11010236424755904,normal
30.11664205073332,77.10288326219768,0,13.114958781465273,3,1,0,0,0.14324387196819538,normal
28.81197517129724,45.679538908411686,0,6.765855356256198,2,1,0,0,0.12963456246685406,normal
29.050822338441524,52.21733135454868,0,16.271158452942032,22,1,0,0,0.14046486729629754,normal
29.150228029002918,106.9631726702898,0,47.110586616700985,9,1,0,0,0.12705443722613596,normal
31.89803211327248,48.59231575664951,0,23.665367594657614,2,1,0,0,0.15342763189762643,normal
46.34420983226935,71.75974863198005,1,40.83402358640547,13,1,0,0,0.12355457002363618,normal
47.74386676553528,64.84114095262107,1,48.61111838487183,18,2,0,0,0.07917857903090542,normal
39.48358184325464,82.60735287867273,1,41.92739888728528,14,1,0,0,0.14965896801413114,normal
35.79235011010788,29.55345379127609,0,23.85243574151269,20,1,0,0,0.1328634649915822,normal
24.872531324342543,72.99467371296628,1,15.18842598703956,19,2,0,0,0.10745061821841062,normal
39.56285386695367,84.20862448937929,0,53.68723022734222,13,1,0,0,0.15705884266395187,normal
29.557000225096733,20.43918077231645,0,27.211826074671105,4,1,0,0,0.13620716647743591,normal
22.771227873473887,33.43062538859012,0,25.0040194003706,22,1,0,0,0.13379765357681356,normal
27.203723880408045,42.49770978177906,0,27.519634852890512,4,1,0,0,0.1631849610165843,normal
23.710473818267587,47.090078111500624,0,14.513900019841252,7,2,0,0,0.14376979166413506,normal
45.98930593583038,74.55126226620754,0,23.675898495186605,16,1,0,0,0.13573464407968383,normal
19.18153768219195,52.48422687645083,0,2.7096015049551525,22,1,0,0,0.09203481576510264,normal
36.17314784284039,84.83030719482821,0,36.52923200834565,9,1,0,0,0.16975097117453353,normal
35.656058009544346,81.6895502273846,0,35.886489231213986,16,4,0,0,0.08863672655636096,normal
21.233596563492966,40.07097230123858,1,28.61916689298049,6,2,0,0,0.11303674351176507,normal
50.04018367691514,74.73989909512105,0,59.83529393472509,13,1,0,0,0.09506462063786891,normal
22.01456501014472,52.249926348616086,0,19.73158052568221,2,1,0,0,0.14784697822796022,normal
37.11611235107056,107.27418055614233,0,58.1156084163736,13,1,0,0,0.11560929250140556,normal
34.12741770530616,93.26663656072608,0,46.7446285835584,9,1,0,0,0.1508893943647056,normal
48.55742623861797,64.9100418255327,0,27.41283524313998,0,1,0,0,0.051171079107230344,normal
43.40861923077188,75.27082718821784,0,45.66812834389254,18,2,0,0,0.13741487641067046,normal
44.02288370344728,100.17675760417684,1,42.69063105080855,10,1,0,0,0.1212206038959609,normal
23.990445193074752,42.30030366491509,0,21.635984591348688,22,1,0,0,0.14499521926405073,normal
18.27253755943365,55.694150846217205,0,27.01012043314582,23,1,0,0,0.1081500549339115,normal
29.373588681471453,77.55631709935648,1,44.9991010161462,14,1,0,0,0.1443191746098475,normal
57.91155401562046,72.12710809513348,0,58.32539535078576,18,2,0,0,0.033619487775554346,normal
28.52990323890746,50.13840489493203,0,27.698883199110536,4,1,0,0,0.16523227362894916,normal
28.024279093107065,67.79623385776414,0,3.942591820821839,7,2,0,0,0.1280310528195197,normal
29.973117011227902,93.11254807844747,0,38.99135419655646,9,4,0,0,0.06803424243560319,normal
17.80477404942614,70.30564759964767,0,21.012429488681672,20,1,0,0,0.13193555846403615,normal
34.92668694187232,86.39551728460336,0,40.78662010839213,15,1,0,0,0.16877276913309297,normal
32.51168472707894,60.91235306235148,0,29.312204097014835,20,1,0,0,0.15561886041459277,normal
38.08091486047093,49.46146144842836,0,45.76896142743863,12,1,0,0,0.15922790228838796,normal
21.47357218408061,69.69086103908992,0,29.262265215423472,1,2,0,0,0.11092199516480378,normal
42.50923453532784,75.84561358659252,0,40.19063248309413,9,3,0,0,0.1193524927603391,normal
36.18754071862758,64.11712986713009,0,49.1063573159415,14,1,0,0,0.16964139944120615,normal
34.75858440765316,42.13194891499853,0,34.36239879979404,19,1,0,0,0.1500079672652062,normal
33.35705909918529,69.85490426354681,1,45.916040034261385,16,1,0,0,0.14445314504511825,normal
36.34903657761279,58.66049796178394,0,50.88552525731121,13,3,0,0,0.12148826598456763,normal
30.82135551934398,93.0226321933384,0,39.96134029116116,9,1,0,0,0.1571134247486689,normal
26.773070149542036,36.999009940095306,0,26.373148061699467,4,1,0,0,0.16161563665104323,normal
32.06525225953858,88.28186877094764,0,273.1618377624005,17,18,1,1,-0.18195985250149027,credential_stuffing
25.15126520524049,60.32654779812003,0,10.026515125461838,22,3,0,0,0.07569554665598055,normal
30.14042452882275,52.10440138550816,0,30.031599371762965,23,1,0,0,0.12435849114714731,normal
14.4402467071045,54.919555857083495,0,24.26992691745283,22,3,0,0,0.059013794964100474,normal
38.86843102511507,82.64319058457934,0,49.02923027412133,9,1,0,0,0.1546482820125759,normal
26.85247689300832,59.97475631527964,0,44.58705043757272,10,1,0,0,0.15896439179943844,normal
26.447931609500685,79.58869856670398,0,28.585114526538305,21,1,0,0,0.13903771104154755,normal
8.780606242004577,59.69480244703738,0,30.19512321767564,5,1,0,0,0.10984177583916593,normal
23.07168495008204,74.35293816337709,0,11.824443446707113,5,1,0,0,0.14710402478173845,normal
29.788586619889987,91.6263411761846,1,37.0493546281737,17,2,0,0,0.1148240027106685,normal
18.38089371260144,45.49522786151791,1,24.244681137371558,1,1,0,0,0.10881078518496917,normal
24.67063599630228,50.26748381794636,0,23.4548496060669,8,1,0,0,0.17056233188150816,normal
47.836433223229776,82.16078347289745,0,34.61338981030143,9,1,0,0,0.14006038223229866,normal
21.824007325309772,67.25205205519424,0,24.1745657996018,3,1,0,0,0.15334951892612825,normal
38.59227658025552,72.90961583414642,0,54.69787892681844,18,2,0,0,0.12751246421293616,normal
31.384542856788837,70.65904128494378,0,41.12923849184935,13,3,0,0,0.13426503459784606,normal
25.739228840706915,50.11026012379549,0,25.73111310361256,5,1,0,0,0.17246502449903273,normal
21.355166274278155,71.77063191605572,1,18.75897495562854,1,1,0,0,0.10602215455083613,normal
25.418812509940118,52.06011986847657,0,20.153718795633488,4,2,0,0,0.15089861676131622,normal
92.96292413061964,79.53135964150938,0,19.23316568907436,4,1,1,1,-0.03559229330587499,crypto_mining
28.26087627202056,57.87188863251983,1,25.53874889061424,1,1,0,0,0.12686526540346477,normal
50.415782818991495,94.12428520327236,1,47.63557603166519,16,1,0,0,0.09193053041172167,normal
46.28390623972869,65.67696377623885,0,171.23551785595174,16,18,1,1,-0.15477741986543447,credential_stuffing
24.937209225683624,45.071502256205626,0,20.37369568487883,3,1,0,0,0.16385193008629784,normal
16.805055067507368,47.11998094607871,0,5.513893430869858,7,2,0,0,0.10740941577969554,normal
37.81832672671686,102.41212845900236,0,29.65363179161193,11,1,0,0,0.14720899071366056,normal
52.8135203804642,64.53762309920828,0,52.62559294805753,16,1,0,0,0.09338424618247276,normal
39.54429385814486,85.56277839066496,0,55.18207754141526,12,1,0,0,0.15421685946581187,normal
20.858342600576773,80.75594976667264,1,22.094711738117848,6,2,0,0,0.11557467860134274,normal
42.030978444966486,63.670477354114425,0,58.17063060050006,9,1,0,0,0.1297525831662601,normal
37.32289940071132,65.47496205119661,1,58.22798329240528,16,1,0,0,0.10949612599709724,normal
23.75129885636476,51.56771054113732,0,22.793799157212835,6,1,0,0,0.16599174446473247,normal
25.108283514809347,62.398759477058725,1,21.75036876909919,2,1,0,0,0.12914741092284532,normal
23.936991309311427,36.03263224765098,0,29.303805474884776,8,1,0,0,0.16178040471576532,normal
21.08483024070013,59.88230367034197,1,30.938952426576137,22,2,0,0,0.08937738624856056,normal
39.04382660712456,96.75469141460192,0,60.72178115521324,14,1,0,0,0.10935537511514337,normal
23.508828291553304,58.02055924454297,0,20.059887493878843,3,1,0,0,0.16129394371503392,normal
13.544815246136542,62.859372561845234,0,28.15288123575682,2,1,0,0,0.10955391348697036,normal
55.43197190496981,97.3613291899074,0,34.780174342840944,17,1,0,0,0.08410754928281305,normal
37.677216101262914,84.39735837984452,1,63.57613632065341,17,2,0,0,0.06593226710193839,normal
27.647842910195475,89.37958370403368,0,26.697391896083847,6,1,0,0,0.14850862199934417,normal
20.4870615664565,66.67447211211578,0,17.32011298910915,5,1,0,0,0.16091407070650837,normal
43.01069641700527,65.7070843912055,0,45.32602668854906,15,2,0,0,0.14211779828828747,normal
34.45044510568436,68.75045708041016,2,40.382047772636,17,1,0,0,0.08685072937129995,normal
36.6473046187825,66.89357282654575,2,25.221270110134757,6,1,0,0,0.09613694090350056,normal
19.07692283709289,59.93460344971952,0,3.9874084263422738,6,3,0,0,0.09127255661903366,normal
23.029748443499187,79.81301241535051,0,17.04584231920552,1,1,0,0,0.13331676711781748,normal
33.57367792210571,71.7272640484553,0,30.735198179303936,13,1,0,0,0.17514088531853012,normal
38.36553990037788,79.66033804795438,22,33.78656195196039,1,1,1,1,-0.03302155398019235,brute_force_login
16.802809973986495,35.59080235380761,2,25.325838708096907,3,1,0,0,0.05806390536223943,normal
21.767290972915667,38.11618860837865,0,23.330711851162015,21,2,0,0,0.12462208831133392,normal
38.90082028767768,95.62599278981897,0,44.86168802098234,14,1,0,0,0.15789507213626708,normal
41.63806430496631,67.40303888976949,0,34.68647850060373,14,1,0,0,0.16911135036926134,normal
40.2254491560152,106.7695341042466,0,47.56476433111959,11,1,0,0,0.13634406322033066,normal
32.07953687357619,81.95535803985665,1,38.13439097791429,11,1,0,0,0.14815093304659188,normal
29.87717271303376,66.29720184335572,1,14.056119138247643,4,1,0,0,0.13474862269145887,normal
18.67790548512188,44.90024416472721,0,30.20327948222832,4,2,0,0,0.13017025331740506,normal
36.92071860117049,90.78991402744155,0,54.9472187371988,11,1,0,0,0.14582329601794958,normal
20.594957207329024,75.13878181414066,0,32.84867254115196,19,1,0,0,0.13963860335177397,normal
22.50283357068848,49.03534324821131,0,16.502971543847984,0,1,0,0,0.12494750889583894,normal
49.65268513440624,106.73036169052207,0,47.71052938795527,16,2,0,0,0.08751944487726043,normal
44.46191065324104,83.11894537942511,0,50.91110384083414,12,2,0,0,0.13510474017279506,normal
22.267945461128125,76.4834176644089,0,22.04764848660194,19,1,0,0,0.14831437294086391,normal
24.652216001990183,26.45965485912209,0,9.847758344406207,3,1,0,0,0.12785629226682377,normal
45.55729241344955,102.2424929957886,0,42.04269231614308,10,2,0,0,0.11518062615584457,normal
44.061964584250326,85.84797737098576,0,55.61213518265657,16,2,0,0,0.11936068706455444,normal
21.464477615229598,37.93598117825874,1,17.037635629092236,19,1,0,0,0.109019399927123,normal
41.55196688713233,80.33101551405295,0,51.05934839824256,12,1,0,0,0.16298976208072113,normal
45.66631133701234,75.03421746874463,0,50.125710364257415,18,1,0,0,0.13670989431799896,normal
31.560033418910667,77.59941989630984,0,57.23230120193767,12,1,0,0,0.14397163117842293,normal
25.35165350423076,891.4226690837894,0,16.364041533807665,20,1,1,1,-0.043402809546890464,data_exfiltration
25.14531674003655,55.50799698163082,0,20.107687719811807,3,1,0,0,0.16258326495292819,normal
28.341248334208878,33.24203501389333,0,21.00901385829692,23,1,0,0,0.11930190028573145,normal
36.98929484313081,90.767693434944,0,34.4818054459867,10,1,0,0,0.16070968592746426,normal
32.97184496948939,26.83100409641565,0,20.01280232078953,4,1,0,0,0.14956418866034216,normal
15.883923547138943,23.869190873422543,0,13.740192591222112,2,1,0,0,0.09743925563200889,normal
20.176309511635115,36.45634989428109,1,17.468619251333863,8,1,0,0,0.11806418865817059,normal
49.39314417540604,64.31457543683132,1,45.2904017245938,15,1,0,0,0.10735352022705313,normal
25.509192750166623,38.11586068742793,0,30.512617920435066,2,2,0,0,0.12773093822122805,normal
43.41860368139322,85.24422996542577,16,42.94797600587787,4,1,1,0,0.007392791957685274,brute_force_login
44.21218194200396,75.3225942068817,1,40.3795682788681,10,1,0,0,0.13298089946096714,normal
41.72817020983293,66.90421160484159,0,37.996768408139005,12,1,0,0,0.17254188783692287,normal
38.40961001866852,82.22304452941847,0,40.71731878123046,18,1,0,0,0.16569472917341926,normal
27.707356096816596,75.43273728874784,0,7.611741965495741,5,1,0,0,0.14456775436698682,normal
42.72822637850064,92.90276180327116,0,43.64085809921896,17,1,0,0,0.1589857097360336,normal
26.109823450438935,30.22397926289801,1,12.191015838042585,5,1,0,0,0.11636643854295547,normal
26.56460090489838,29.506300559043336,1,8.489884482561283,20,1,0,0,0.09949707116070339,normal
24.23555876566024,49.56647714753208,0,12.00096847548262,22,1,0,0,0.13025177574001146,normal
26.723973426418056,61.78223884744365,0,23.633189022734623,0,2,0,0,0.10633849116842992,normal
29.08138125050577,68.19475892824056,0,20.419040354377664,2,3,0,0,0.10926523344543299,normal
22.00076541753489,41.46757118665114,0,10.138959302654769,8,1,0,0,0.14463472923006654,normal
41.15717105890114,87.17450588382034,0,50.275411830222325,16,1,0,0,0.15532338752658725,normal
18.560858355597706,29.96802059827822,1,12.671174251886876,20,1,0,0,0.08157632807283105,normal
28.65481311432108,29.73803866083973,0,18.467974033109947,2,1,0,0,0.1416855316104585,normal
24.21444516924324,57.564785233468406,0,18.80512045961888,22,1,0,0,0.1428300556883767,normal
32.30204665486858,81.09829175468698,0,53.54545952622692,17,1,0,0,0.15610891208639133,normal
11.848128062320717,73.52800908063989,1,22.5826141460414,8,1,0,0,0.09573612852979585,normal
22.622467730837865,65.12998411648624,0,41.62578950322977,18,2,0,0,0.13102756660111797,normal
28.047947961475263,662.9180503021005,0,29.94804546470303,21,4,1,1,-0.08768264356970357,data_exfiltration
34.36058139334681,92.70156663512368,0,29.6373872902329,9,1,0,0,0.16327239871359928,normal
24.036213282847037,71.88328082948703,0,16.108891228079596,21,1,0,0,0.13717592581636728,normal
15.506939419923237,22.617318365229355,0,19.381302119868604,0,1,0,0,0.0734170547395333,normal
19.401363536877344,41.79172339601041,0,26.078974564936125,0,4,0,0,0.03104922815849842,normal
46.472085000587775,76.62980147555194,0,42.91097459829245,17,1,0,0,0.15129947229218227,normal
30.207910689841498,67.6420803406537,1,42.51665891467765,17,1,0,0,0.13892807513783412,normal
35.46770240588006,65.87927770791103,0,35.16904656110458,12,1,0,0,0.17932110446197508,normal
39.15082217597291,72.72305086850194,1,53.41570897212545,11,1,0,0,0.13135199165736688,normal
32.803752406335754,53.41920893093914,1,24.43653878650124,21,1,0,0,0.11146335146174446,normal
49.20060220777796,108.8333684040418,2,40.41031677207808,12,3,0,1,-0.007782428454954471,normal
46.08622039010879,58.17661752066034,0,46.72441914716436,12,2,0,0,0.12513961642717047,normal
48.6818673061224,78.49740846819866,0,35.094978888832365,13,2,0,0,0.11643060380617476,normal
25.7717047024298,53.37756398340404,0,15.762208749160015,5,3,0,0,0.12280845516961136,normal
39.75636260992882,84.3794879368686,1,45.11451057056173,13,1,0,0,0.14324959166858547,normal
38.3126814006888,55.91966125034999,1,12.400371801649896,23,1,0,0,0.06614916218828726,normal
45.3213243405838,92.24121566170908,0,42.77927410907989,13,1,0,0,0.16080930405628335,normal
47.13348022884786,73.90772875139295,0,35.178316855322606,9,1,0,0,0.142459666831104,normal
35.0939056203692,70.89761987320402,0,50.42031936286537,15,1,0,0,0.16137028378712415,normal
42.13368009271396,88.81542352801718,0,52.4647154501985,12,3,0,0,0.1121483179776453,normal
44.09403269235796,72.6316337807433,0,36.68012359693364,16,1,0,0,0.1585444142668988,normal
28.842878771204944,37.02655831357366,1,31.84371973080789,1,1,0,0,0.11257643094492681,normal
54.35265781164395,75.24157417667787,0,47.46095071717995,11,1,0,0,0.10471354045582276,normal
9.9605705767797,32.05490151184682,0,23.58375404113996,0,1,0,0,0.06231237290749708,normal
33.42021982075114,48.17394119324562,0,4.441841625197007,19,1,0,0,0.12177505652406062,normal
11.570612600050168,54.601849436921775,1,18.33093566089558,0,1,0,0,0.0472591149539619,normal
47.82977613274251,78.20818398115497,0,34.239617022950725,16,1,0,0,0.1383156612707374,normal
26.877193908945465,79.41076748058055,0,16.114565006305728,2,3,0,0,0.09085412994816883,normal
37.12168661940319,63.63869426266631,0,46.09592832324097,17,1,0,0,0.16489593426755678,normal
35.892221045439975,84.64333470150727,0,45.33987037418164,13,1,0,0,0.17361081980879361,normal
33.666473170330526,78.9598738858439,0,25.74343702466829,1,1,0,0,0.12480369945798436,normal
19.385012621256607,35.8093997262267,0,34.11185777736964,4,1,0,0,0.13827563229963546,normal
43.69561364166558,78.67143399096815,0,37.98372832131398,11,2,0,0,0.1456551326937609,normal
33.1419705236171,84.71401132701774,1,47.15118996383587,18,2,0,0,0.11550347673902639,normal
23.733218567033838,51.80912821420368,0,23.569130374171596,6,1,0,0,0.1656674361561315,normal
22.09804817537459,37.5030029947948,0,17.51399946472929,23,2,0,0,0.10162758483067263,normal
21.493268248897373,32.19304501575014,0,17.213278510281366,4,1,0,0,0.14767393283070285,normal
42.569117486863455,90.42749026427384,1,62.22058426822315,17,2,0,0,0.054202362192629805,normal
25.10951476513668,44.0495573005219,1,18.78158542788325,22,1,0,0,0.11411762942916748,normal
45.274084927342045,74.4321207310771,0,41.59184779111138,15,1,0,0,0.15463537060446253,normal
34.205304202816244,85.36205278773086,0,37.62756482923215,15,2,0,0,0.15821155468690046,normal
47.156410992498486,86.91842392248198,1,43.37726895067972,13,1,0,0,0.122763445465354,normal
22.10163368989936,37.85396798915283,0,22.341192463821866,6,1,0,0,0.16041969065779071,normal
25.63452274762888,61.860293150387605,0,28.547076319313376,1,1,0,0,0.14347708377235957,normal
35.90809451201321,73.66147371468172,0,33.488720394010734,16,1,0,0,0.1685119893233032,normal
48.586912706570445,68.1393407076715,1,40.87601863095259,13,1,0,0,0.11009468158955671,normal
48.53648881659964,87.44372849368142,0,44.36846448832878,10,3,0,0,0.07938891165792922,normal
25.731066784794724,54.797345939210985,1,23.983443166845053,5,1,0,0,0.14881801969361158,normal
42.75508047537062,78.78776640254664,0,49.37080742497095,13,1,0,0,0.1603771364322371,normal
31.11353944053939,59.02904355654863,0,7.011791089280157,8,2,0,0,0.12918949366846771,normal
32.073060664153864,73.53861771927063,0,32.95812959443256,22,1,0,0,0.1364968854594229,normal
24.796448644432548,54.63736579276196,0,31.60726661833575,2,3,0,0,0.10212388305261122,normal
27.39681623561311,54.487751912206974,0,22.40640288982338,21,2,0,0,0.13616505469483797,normal
18.296037946412596,22.21486245335186,1,34.65500388417544,21,1,0,0,0.06927052724155452,normal
43.68262513473945,74.13098427638688,0,47.10746854365555,17,1,0,0,0.15418573145842673,normal
22.799053529111877,50.115097899822594,0,19.16197895448538,3,1,0,0,0.15992007168094713,normal
